C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_34_171.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_34_171.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_34_171.jpg,0,1,0,30.19028
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_34_249.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_34_249.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_34_249.jpg,0,1,0,30.19031
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_34_325.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_34_325.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_34_325.jpg,0,1,0,30.1903
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_34_396.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_34_396.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_34_396.jpg,0,1,0,30.19028
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_34_466.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_34_466.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_34_466.jpg,0,1,0,30.19032
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_34_549.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_34_549.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_34_549.jpg,0,1,0,30.19031
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_34_617.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_34_617.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_34_617.jpg,-0.2,1,0,30.17985
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_34_694.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_34_694.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_34_694.jpg,-0.35,1,0,30.16352
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_34_765.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_34_765.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_34_765.jpg,0,1,0,30.1895
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_34_834.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_34_834.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_34_834.jpg,0,1,0,30.18996
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_34_903.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_34_903.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_34_903.jpg,0,1,0,30.19022
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_34_972.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_34_972.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_34_972.jpg,0,1,0,30.19024
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_35_045.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_35_045.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_35_045.jpg,0,1,0,30.19031
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_35_116.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_35_116.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_35_116.jpg,0,1,0,30.19032
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_35_200.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_35_200.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_35_200.jpg,0,1,0,30.19036
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_35_275.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_35_275.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_35_275.jpg,0,1,0,30.1903
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_35_355.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_35_355.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_35_355.jpg,0,1,0,30.19023
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_35_434.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_35_434.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_35_434.jpg,0,1,0,30.19028
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_35_515.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_35_515.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_35_515.jpg,0,1,0,30.19028
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_35_593.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_35_593.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_35_593.jpg,0,1,0,30.19032
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_35_663.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_35_663.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_35_663.jpg,0,1,0,30.19032
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_35_742.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_35_742.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_35_742.jpg,0,1,0,30.19032
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_35_812.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_35_812.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_35_812.jpg,0,1,0,30.1903
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_35_884.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_35_884.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_35_884.jpg,0,1,0,30.19028
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_35_953.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_35_953.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_35_953.jpg,-0.1,1,0,30.18767
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_36_026.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_36_026.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_36_026.jpg,0,1,0,30.18995
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_36_099.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_36_099.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_36_099.jpg,0,1,0,30.19028
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_36_182.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_36_182.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_36_182.jpg,0,1,0,30.19031
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_36_261.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_36_261.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_36_261.jpg,0,1,0,30.19032
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_36_336.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_36_336.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_36_336.jpg,0,1,0,30.19032
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_36_408.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_36_408.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_36_408.jpg,0,1,0,30.1903
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_36_480.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_36_480.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_36_480.jpg,0,1,0,30.19032
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_36_552.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_36_552.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_36_552.jpg,-0.1,1,0,30.18769
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_36_621.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_36_621.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_36_621.jpg,0,1,0,30.18995
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_36_688.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_36_688.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_36_688.jpg,0,1,0,30.19052
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_36_765.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_36_765.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_36_765.jpg,0,1,0,30.1903
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_36_835.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_36_835.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_36_835.jpg,0,1,0,30.19033
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_36_912.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_36_912.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_36_912.jpg,0,1,0,30.19034
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_36_983.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_36_983.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_36_983.jpg,0,1,0,30.19031
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_37_053.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_37_053.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_37_053.jpg,0,1,0,30.19031
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_37_127.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_37_127.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_37_127.jpg,-0.2,1,0,30.17988
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_37_195.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_37_195.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_37_195.jpg,0,1,0,30.19027
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_37_275.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_37_275.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_37_275.jpg,0,1,0,30.19024
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_37_351.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_37_351.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_37_351.jpg,0,1,0,30.1903
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_37_429.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_37_429.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_37_429.jpg,0,1,0,30.19025
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_37_509.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_37_509.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_37_509.jpg,0,1,0,30.19027
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_37_590.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_37_590.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_37_590.jpg,-0.1,1,0,30.18775
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_37_658.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_37_658.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_37_658.jpg,0,1,0,30.18601
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_37_730.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_37_730.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_37_730.jpg,0,1,0,30.18998
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_37_807.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_37_807.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_37_807.jpg,0,1,0,30.19018
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_37_878.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_37_878.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_37_878.jpg,0,1,0,30.19026
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_37_947.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_37_947.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_37_947.jpg,0,1,0,30.19033
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_38_019.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_38_019.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_38_019.jpg,0,1,0,30.19029
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_38_093.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_38_093.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_38_093.jpg,0,1,0,30.19031
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_38_171.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_38_171.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_38_171.jpg,0,1,0,30.19034
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_38_247.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_38_247.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_38_247.jpg,0,1,0,30.19033
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_38_316.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_38_316.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_38_316.jpg,0,1,0,30.19025
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_38_397.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_38_397.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_38_397.jpg,0,1,0,30.19029
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_38_477.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_38_477.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_38_477.jpg,0,1,0,30.19025
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_38_557.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_38_557.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_38_557.jpg,0,1,0,30.19029
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_38_627.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_38_627.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_38_627.jpg,0,1,0,30.19028
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_38_701.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_38_701.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_38_701.jpg,0,1,0,30.1903
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_38_786.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_38_786.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_38_786.jpg,0,1,0,30.19032
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_38_856.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_38_856.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_38_856.jpg,-0.15,1,0,30.18424
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_38_925.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_38_925.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_38_925.jpg,-0.3,1,0,30.16927
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_39_003.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_39_003.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_39_003.jpg,0,1,0,30.18992
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_39_079.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_39_079.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_39_079.jpg,0,1,0,30.19017
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_39_151.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_39_151.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_39_151.jpg,0,1,0,30.1902
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_39_222.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_39_222.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_39_222.jpg,0,1,0,30.19021
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_39_293.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_39_293.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_39_293.jpg,0,1,0,30.19028
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_39_370.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_39_370.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_39_370.jpg,-0.2,1,0,30.18013
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_39_444.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_39_444.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_39_444.jpg,-0.4,1,0,30.15778
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_39_527.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_39_527.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_39_527.jpg,0,1,0,30.18657
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_39_609.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_39_609.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_39_609.jpg,0,1,0,30.18966
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_39_676.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_39_676.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_39_676.jpg,0,1,0,30.19018
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_39_753.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_39_753.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_39_753.jpg,0,1,0,30.19028
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_39_835.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_39_835.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_39_835.jpg,0,1,0,30.19028
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_39_915.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_39_915.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_39_915.jpg,0,1,0,30.19029
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_39_995.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_39_995.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_39_995.jpg,0,1,0,30.19031
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_40_071.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_40_071.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_40_071.jpg,0,1,0,30.19031
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_40_138.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_40_138.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_40_138.jpg,-0.2,1,0,30.18
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_40_207.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_40_207.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_40_207.jpg,0,1,0,30.18461
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_40_276.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_40_276.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_40_276.jpg,0,1,0,30.18984
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_40_346.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_40_346.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_40_346.jpg,0,1,0,30.19039
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_40_427.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_40_427.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_40_427.jpg,0,1,0,30.19027
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_40_507.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_40_507.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_40_507.jpg,0,1,0,30.19028
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_40_590.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_40_590.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_40_590.jpg,0,1,0,30.19031
C:\Users\rahul\OneDrive\Desktop\Data\IMG\center_2022_06_29_02_15_40_670.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\left_2022_06_29_02_15_40_670.jpg,C:\Users\rahul\OneDrive\Desktop\Data\IMG\right_2022_06_29_02_15_40_670.jpg,0,1,0,30.19028
